date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,temperature_2m_max,temperature_2m_min,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,pet_m,pet_mm
2015-02-16,286.8670145165619,-0.008868440340141956,1.5589196759440836e-06,97381.60415080193,1.1841850590619799e-06,17695007.29241877,294.47276982102005,298.3184656907505,291.27755897053737,-0.4483059539978541,3.190681296852378,0.2896958682798163,0.2460284548689455,0.008868440340141956,8.868440340141957
2015-02-17,286.76140354629314,-0.006813915224497069,6.812036252624291e-07,97441.278725157,2.993142992150482e-07,15748215.942238266,293.37125981786477,296.9936173642155,289.7985032284733,-0.37322547117295246,2.405575409119166,0.2588992021287535,0.24249871457096467,0.006813915224497069,6.813915224497069
2015-02-18,288.30482699810807,-0.00774990568199743,3.767788195007544e-07,97073.2613268323,9.198911783927615e-09,24894695.075812273,295.18606027311654,301.23667758982964,289.250805135238,-0.7656745345440438,-0.7527938477255663,0.23311725161996558,0.2369788774657909,0.00774990568199743,7.74990568199743
2015-02-19,291.0933247163407,-0.008407553960485148,3.7274420906920726e-07,96805.29002672326,3.146996136606815e-09,27848380.837545123,297.5643997513717,305.0219404310095,290.45056201921045,-0.7869713195968334,-0.9028385222029887,0.20575401269428423,0.22935019216525995,0.008407553960485148,8.407553960485147
2015-02-20,290.8609452666501,-0.006380997920940068,8.918102897891929e-07,96954.20262908017,5.202495664465728e-07,19036449.5234657,296.8148924303112,302.83306521198807,291.5529453539246,-0.4850672665629289,0.4022523923614539,0.1867835094208608,0.2223126793596288,0.006380997920940068,6.380997920940068
2015-02-21,290.2387060654292,-0.010089039291500615,8.352719489417781e-07,96757.40242483641,4.5967661516761093e-07,28534307.263537906,299.1604463483165,308.31618171994864,291.39173184060877,-0.7050407492296791,-1.2537223641479343,0.16924425669095144,0.2146970448224266,0.010089039291500615,10.089039291500615
2015-02-22,289.7472974086353,-0.006185145127428998,1.8035246577073517e-05,97532.30715887295,1.767170127978824e-05,7401326.0,295.14641172360854,297.9920451580833,292.7091716669957,-0.6150511869024283,3.7017173781435124,0.18777394897240593,0.20960629230228425,0.006185145127428998,6.185145127428998
2015-02-23,288.66556804762564,-0.006801444539524587,1.127539128603057e-06,97666.3882294252,7.581301974905957e-07,18618297.99277978,295.6037400035651,301.2602738473389,291.76094303062246,-0.6202120889968963,0.5043708329883579,0.1834745166103762,0.20646618821273785,0.006801444539524587,6.801444539524587
2015-02-24,289.60758793827426,-0.007190592829070796,2.1929452565602878e-06,97257.92289974427,1.8328159294403846e-06,19536272.014440432,296.8684635942737,302.86863730530445,293.32549575089547,-0.9173890525827051,-0.6331501473301727,0.17359219217128272,0.20205090335703643,0.007190592829070796,7.1905928290707966
2015-02-25,291.1577407042759,-0.005726843803367889,2.8154049539393894e-06,96853.64671353226,2.45613634371155e-06,15912304.447653426,297.0715864574005,301.83634849575884,292.76501128819876,-0.7010204393223879,-0.24579221447739216,0.16338388784984673,0.1978883961334412,0.005726843803367889,5.726843803367889
2015-02-26,293.37324647409963,-0.007005849012614157,3.372288783104411e-06,96635.53308737121,3.0056233870854016e-06,20728654.67870036,298.68910662333167,305.09181235413257,294.68728880073184,-0.9848665783695079,-1.2966109532885315,0.16079655451034378,0.19402935702878213,0.007005849012614157,7.005849012614157
2015-02-27,293.4765080935114,-0.006409251840536345,5.222179183891103e-05,96879.93772680694,5.18619314858199e-05,18103185.747292418,297.8943840054398,304.62485705213857,293.9658936868936,-0.8354979614345031,0.5134602373400894,0.18687273248151465,0.19022483458444384,0.006409251840536345,6.409251840536345
2015-02-28,292.61001678264813,-0.0053937656784746185,4.309577201678003e-05,97072.32515476929,4.274078009360964e-05,15880678.397111911,295.81074881754483,300.60636863295355,293.71749497837106,-0.06395906432297542,2.2031843366749158,0.29366421383927727,0.1924846662941392,0.0053937656784746185,5.393765678474619
2015-03-01,291.0805919592131,-0.007404555966707772,2.1351158403747777e-06,96737.12791264759,1.7698491093053714e-06,22013295.98555956,297.39014241784344,302.24597305683454,293.7511557568712,-0.5545219784035436,1.5652614988288005,0.2841870621223312,0.20074894167169047,0.007404555966707772,7.404555966707772
2015-03-02,287.74903650662526,-0.009715278091628629,3.861337362213686e-06,97552.97648493908,3.493165711633565e-06,16803731.198555954,294.7711312859784,297.9617956278557,291.7127801778084,-1.0683113584736479,4.514837326986265,0.2500016548716778,0.20080625164523164,0.009715278091628629,9.71527809162863
2015-03-03,283.78976226971895,-0.008414887349097736,3.9517664306860964e-07,97935.04069656756,4.023851470396406e-08,22915900.028880868,293.09311210320175,297.5102119308086,288.6355627176994,-0.441965778238363,1.5082722697160444,0.2237399729006844,0.19872648879509108,0.008414887349097736,8.414887349097736
2015-03-04,285.8462122447798,-0.008797484964455078,3.6300734922774e-07,97422.52976517843,0.0,27583380.397972133,294.0396974336369,301.4007492340859,286.71511069617975,-0.4891755807557548,-1.6056951535450996,0.19635118560240156,0.19492687817515014,0.008797484964455078,8.797484964455078
2015-03-05,287.7981576770365,-0.009410543938836466,3.663426271844857e-07,97123.52374598093,9.198911783927615e-09,26732839.177769627,296.27293441671463,304.2856694300682,288.2698177516676,-0.8541041648488327,-1.1844484900739647,0.17233885984271582,0.19029623506731935,0.009410543938836466,9.410543938836465
2015-03-06,290.74847196356336,-0.004731056438456373,7.243524389576826e-06,97467.84128215251,6.890253900190552e-06,10158702.099277977,296.1062782462036,299.527632344931,293.9172814434616,-0.3869145986692426,1.8201203935843513,0.17173667476208773,0.18725720438859667,0.004731056438456373,4.731056438456373
2015-03-07,290.5836296081543,-0.00720421152209547,6.318199935802914e-07,97158.15038239885,2.69350592410091e-07,21409518.074684113,297.89225825276475,303.7007928841381,293.8475582522175,-0.748268673709727,0.3543374156837142,0.16385904947916666,0.18449917597030474,0.00720421152209547,7.20421152209547
2015-03-08,289.9328905465944,-0.008976060265022925,1.1764924018391633e-06,97120.58257065093,8.198328396903908e-07,22699133.421254512,297.8837343759915,304.29983867548856,293.2088369651822,-0.5510151561273421,2.2587594119506904,0.1499982551547164,0.1807159947143995,0.008976060265022925,8.976060265022925
2015-03-09,289.33571681448404,-0.008523234391470678,7.129425606572671e-07,97389.67239559829,3.579237400839905e-07,22576167.379287004,297.4657463849523,303.5216105767536,292.12743468577247,-0.5135232418165884,1.5984011511223124,0.13906542230599192,0.17703888132253706,0.008523234391470678,8.523234391470679
2015-03-10,287.9635874659863,-0.009045374899134307,3.612859154436132e-07,97196.26191147712,6.186402661705702e-10,26469531.183664255,298.65247199222637,306.4164049720075,292.8091946267909,-0.5899969346543367,-0.5732624920983894,0.12929851885450155,0.17307396026868394,0.009045374899134307,9.045374899134307
2015-03-11,289.94004608778596,-0.007552548167077213,4.654864541890389e-07,97337.15572352585,1.1630437004006728e-07,21126029.151173282,297.4175717391692,303.8738698029776,291.1401552826919,-0.9615258309815334,0.7066406453416092,0.12191589070858364,0.16953975571908964,0.007552548167077213,7.552548167077213
2015-03-12,289.18998419650336,-0.00684648281507974,1.541328774462538e-06,97296.40011622386,1.1983330929752723e-06,18371482.76895307,297.39253583511004,302.76936852630723,293.505104698429,-0.5362828641448497,-0.18943206211002867,0.11936098918157363,0.16686254058360478,0.00684648281507974,6.84648281507974
2015-03-13,289.83164146919114,-0.009437580858542169,3.4869793089718593e-07,97080.53306151755,0.0,23996560.790613715,299.1058972607737,306.5678620045796,292.30504407090825,-0.5957372484080915,-1.375422662489394,0.11637566953216073,0.16421159911815583,0.009437580858542169,9.43758085854217
2015-03-14,291.647437184009,-0.006407407969774321,1.5144851663913106e-06,97409.21961668452,1.1732647134939255e-06,17164509.27978339,298.32569804461275,303.16371865393023,294.61033652405445,-0.7794971741493858,-0.22198539549119492,0.11479031394104663,0.16190605071764416,0.006407407969774321,6.407407969774321
2015-03-15,290.97917875342705,-0.008877011654824555,3.8371834944301564e-07,97234.95908837715,3.6849441941464415e-08,23796971.950135376,298.8923253267107,305.94717770793375,293.00462302748474,-1.0085694626350266,-1.630490918165223,0.11279520890916439,0.15978263689722821,0.008877011654824555,8.877011654824555
2015-03-16,291.66767964093407,-0.008512783217301007,1.8152519253617159e-06,96983.50867742176,1.476586725737644e-06,23190390.681859206,299.4642885646521,306.943894424163,293.26920569244277,-0.5482908547570128,-1.1853792440733466,0.11164105641425874,0.15760674459409196,0.008512783217301007,8.512783217301006
2015-03-17,292.0393288333494,-0.003924570036278735,1.499584005197463e-05,97288.98883827841,1.4654592701674365e-05,7511448.985108303,295.97255973035533,298.8163222440313,294.131355974218,-0.8330103189075896,1.9373352174724483,0.14173171896079528,0.15656494893465372,0.003924570036278735,3.924570036278735
2015-03-18,290.0873707611782,-0.006563364598725246,5.540864992658153e-07,97158.08084668321,2.1286604636843024e-07,15453494.394629963,297.5378211649172,303.0294106824303,293.75420448496016,-0.4528755894923755,-0.6052317582025998,0.14690687682224093,0.15591962242815038,0.006563364598725246,6.563364598725246
2015-03-19,291.9471054788674,-0.00785202298999263,8.790985771895314e-06,96923.80964904858,8.44567691376063e-06,20086419.759927798,299.5034448368885,308.1283420604058,294.1520295952201,0.7706007102479716,-1.0065389617685807,0.14625653061482308,0.1547192827171941,0.00785202298999263,7.85202298999263
2015-03-20,292.00397838037077,-0.005788314563057483,4.665085554983642e-07,97344.75825965045,1.3389527152161305e-07,13896931.897337545,298.3534633622703,303.36903992800933,294.9265920039979,-0.786874771118164,0.7793811988601042,0.15098566498280144,0.15385179026175635,0.005788314563057483,5.788314563057483
2015-03-21,291.7596608860829,-0.00867273117876225,3.371858424658379e-07,97295.51062702129,9.683065035713277e-09,22182659.447653424,300.2864363196381,307.40091135183394,293.836855230779,-0.47601424758328137,-1.6878739067506847,0.1386993720356451,0.1528216498566592,0.00867273117876225,8.67273117876225
2015-03-22,292.6086768713812,-0.007652432560275177,1.6171794505756253e-06,97300.58793586887,1.287955239361374e-06,19450482.46931408,300.32337471035845,306.76266363811834,294.79843850256304,-0.23293610542976753,-0.7047490534225812,0.12813542638014366,0.15158328711627908,0.007652432560275177,7.652432560275177
2015-03-23,291.21333063954194,-0.008132783971753793,4.192982339686865e-06,97320.76396096569,3.860369055710113e-06,20030482.35379061,299.4926445223077,305.99147997694325,295.5786831852331,-0.905749971685857,-0.5513556580250873,0.13246659050492746,0.15060226954564573,0.008132783971753793,8.132783971753794
2015-03-24,289.3976252609785,-0.009294948073285582,3.4460952565988476e-07,97113.49542155534,2.313176647420394e-09,23773333.12635379,299.28425671821896,307.06304303661574,292.67344263400406,-0.47587532888107203,-1.5910614133598429,0.12420928349133434,0.14951718097415928,0.009294948073285582,9.294948073285582
2015-03-25,287.83546142256785,-0.009244419903316222,3.286324683509579e-07,97031.05473685694,0.0,23596120.303249095,300.3431023690674,308.3378147166558,291.7755364924131,-0.45607305864134423,-1.2807930990533565,0.11689839322931356,0.14834766640416408,0.009244419903316222,9.244419903316222
2015-03-26,289.3402934298188,-0.007740938141673049,8.984270508969303e-07,96951.91235498458,5.784017514666065e-07,17113144.028880864,301.2771436803751,307.3638980466106,295.0085609518664,0.9566951412012717,-0.5338441718786632,0.11306493233544156,0.1473455165123968,0.007740938141673049,7.740938141673049
2015-03-27,291.0769669157503,-0.007250693031596793,3.4436744903399196e-06,97191.02051897655,3.121336014262175e-06,14305391.458483752,298.2131397279448,302.63230086233636,294.9210203976407,-1.4022700290243832,1.8076500389119776,0.11279746743028918,0.14669710749179735,0.007250693031596793,7.250693031596793
2015-03-28,290.8563327467972,-0.003335571165334447,1.0330593112573726e-05,97358.11680909673,1.000023921043864e-05,4350517.985559567,294.7971303896209,296.01921990460005,293.2219503795196,-0.8215063717104181,1.9074487770794388,0.13798477962415856,0.14644982008583995,0.003335571165334447,3.335571165334447
2015-03-29,290.38920807178556,-0.004583151062903421,3.107349364766145e-06,97231.88501064699,2.772638083364989e-06,10489246.657039711,295.4930505809944,299.41997641002223,292.7751203185815,-0.7328064226501685,-0.41396189711441056,0.15374996401055768,0.14643705393289688,0.004583151062903421,4.583151062903421
2015-03-30,290.81349958380775,-0.006702109660267399,5.852067943944827e-06,97309.45219426895,5.5364000237805746e-06,19556587.59566787,297.2949197725555,303.3110424275863,293.47460419692715,-1.2349966372823886,-0.23770570353336998,0.14798777886676442,0.1461471025120337,0.006702109660267399,6.702109660267399
2015-03-31,290.74820813203115,-0.004381723190903233,1.4611583754474075e-05,97570.2369503751,1.4291558455043752e-05,10142144.945848374,295.7080274047117,299.8271434797707,293.1528246497419,-0.9429100761918526,0.8810201087152915,0.18364160815444378,0.14616814072812076,0.004381723190903233,4.381723190903233
2015-04-01,288.35223874575246,-0.006745199918316589,1.1323268663151598e-06,97428.39500307893,8.048778836907893e-07,18130644.902527075,296.78274394745716,302.4592524779833,292.84531708314523,-0.7855800853596123,0.2708760990562852,0.17763319371265912,0.14648410416108462,0.006745199918316589,6.7451999183165885
2015-04-02,288.1200838215227,-0.00714034506452643,3.246516527251646e-07,97255.82166276511,0.0,21714953.559566785,296.3181925244566,302.8536379707419,289.6620870101322,-0.49563515085892834,-1.0507148593197948,0.1589779331652553,0.14622022672393833,0.00714034506452643,7.14034506452643
2015-04-03,289.4972479920094,-0.006350894858690805,3.200252994303238e-07,96984.59860343336,0.0,17416120.794223823,296.45040561203206,302.4771841441681,291.5112593337517,-0.8497377113314742,-1.246828261408708,0.14470496562126883,0.14576445073427274,0.006350894858690805,6.350894858690805
2015-04-04,289.20552635881444,-0.00645747334302978,2.9723781971294526e-06,96556.87967480821,2.658001352303295e-06,12575623.19133574,296.88615909581006,301.443110607161,291.70371612659,0.19331290776405377,-2.360920760318834,0.13852261521469098,0.1453756385188097,0.00645747334302978,6.45747334302978
2015-04-05,289.62007034843435,-0.00791230787008678,3.3787441597948864e-06,96539.66186141508,3.065012852637776e-06,18610241.740072202,298.6573659274839,305.6413422181718,293.7008659280164,-0.25326162124799045,0.4752032382393571,0.13629183671678158,0.14491865523025016,0.00791230787008678,7.912307870086781
2015-04-06,286.4417070418632,-0.00890570965054233,1.6337482507478456e-06,97413.28563336717,1.3269026787272427e-06,13481099.80505415,295.7508516460836,300.81609022230015,292.0942308997419,-0.5709921886200795,3.130254019181794,0.1383911848928954,0.1444926462735797,0.00890570965054233,8.90570965054233
2015-04-07,286.34686776217427,-0.006814355965340611,7.17515119146354e-07,97684.54492128742,3.906578793852768e-07,12470129.444043322,294.35784234323506,298.74617048463233,290.1000886772514,-0.6999854271162287,2.2772949212438074,0.13137549757240194,0.14420032845507458,0.006814355965340611,6.814355965340611
2015-04-08,286.19686574740814,-0.0052465272509234035,3.9345520928448286e-07,97754.10952777149,7.542031766705563e-08,8203925.776173285,294.1753556633684,297.4141413278958,291.7012587454344,-0.15549640678470028,1.9158997717890642,0.12749011594035567,0.14397848843093666,0.0052465272509234035,5.246527250923403
2015-04-09,286.71118969234465,-0.00624678351173332,8.795450740772895e-07,97748.78119124171,5.712470423013293e-07,13903173.010830322,294.49788988253414,298.9340794422136,291.5579614191709,-0.6675495143114588,1.7947311074294767,0.12436764392324874,0.14373995508958287,0.00624678351173332,6.24678351173332
2015-04-10,285.696765982287,-0.006540765804289049,4.952887765767341e-07,97583.18543170877,1.8951910067121044e-07,16474250.584837545,294.55486710751524,299.73593084562555,290.84827993234575,-0.23604366839577573,0.9753751444902661,0.12060882669350158,0.14339565226604217,0.006540765804289049,6.540765804289049
2015-04-11,287.7198682296147,-0.006394322437069475,4.0728047436325125e-07,97301.97660480595,1.0043490234264828e-07,19576495.906137183,295.05523688296836,301.45852644607044,288.5031255178073,-0.6295130944280705,-0.404621146072406,0.11669273009225634,0.14297256974680472,0.006394322437069475,6.394322437069476
2015-04-12,288.67381028406027,-0.005800920138505391,9.804641296717231e-07,97545.59986379831,6.610305731046931e-07,15646021.342960285,295.7509337378179,301.11703953932334,291.46331577783025,-0.5519283301276563,0.7274208941040773,0.11499821723726823,0.14258227939353235,0.005800920138505391,5.800920138505392
2015-04-13,288.18421946822804,-0.0059527530190316355,3.3148359305591784e-07,97550.06468110709,0.0,17499624.07942238,295.6379373437948,302.18238747937585,289.4174676888256,-0.09493133049148944,0.0508004270592608,0.11263002012323961,0.14220692879026117,0.0059527530190316355,5.952753019031635
2015-04-14,287.47957949403104,-0.007422910485456995,3.1206366817873737e-07,96854.87632734938,0.0,20837744.76534296,297.29295017458185,305.03355942047887,289.4075622558593,-0.2912549823343251,-1.4038749102650996,0.11010718087427022,0.14178062145173478,0.007422910485456995,7.422910485456995
2015-04-15,288.7083631049568,-0.005004974425054199,2.5825810346362396e-06,96810.95398052045,2.277403101594009e-06,9692334.54873646,293.962885979424,298.05975600700515,290.1691489099165,-0.8774616135873805,2.3830477561617873,0.11200903928093386,0.14147902625275577,0.005004974425054199,5.004974425054199
2015-04-16,288.9435353307804,-0.004069387267212575,2.8583870037368056e-06,97180.45430016545,2.5521331745794963e-06,8011414.563176895,294.22552025676777,299.18221643771506,291.0904887505817,-0.5127752444087096,-0.2658099263153352,0.12055048615493498,0.14136625168269004,0.004069387267212575,4.069387267212575
2015-04-17,287.00830199772986,-0.0032564384950197127,5.3958341963454705e-05,97804.44241865503,5.364977495764997e-05,4080153.6101083034,291.0884315040854,292.96750610571905,289.43477523197765,-0.1610067232134253,2.4632582338851856,0.256969660771596,0.14371490019466615,0.0032564384950197127,3.2564384950197125
2015-04-18,285.4660519624014,-0.005114840256177991,2.3251728891035278e-06,97804.61652411909,2.0292476626509794e-06,13614697.21299639,292.3910507564797,296.62574410008176,289.1140625881374,-0.14410353797150574,-0.21498044862643906,0.24908069697815016,0.14832309351070694,0.005114840256177991,5.114840256177991
2015-04-19,289.2900613217864,-0.0031195089543769503,4.771330296347718e-06,97367.15396547833,4.469057282816201e-06,8382786.29602888,293.0682520952465,297.5404725883842,289.9240646086875,-0.12234316664051924,-1.6952872326514636,0.24360624834375116,0.15098096891143833,0.0031195089543769503,3.11950895437695
2015-04-20,289.8685299199697,-0.003500283114101052,1.650478435337328e-06,97274.46861250563,1.332228364496885e-06,11153098.353790613,293.752997192952,299.2621145971415,288.71570672541316,-0.5455208077183986,-0.13550028889905102,0.22886340741502967,0.15285180249082195,0.003500283114101052,3.5002831141010518
2015-04-21,291.8050043746452,-0.0011422584095586508,0.000912642328317415,97794.14946694495,0.000912348662472804,4054227.776173285,292.611582128293,294.3082063860841,291.17128381832407,-0.2631105498716719,0.8091397566628944,0.312606031140122,0.18960333501675783,0.0011422584095586508,1.1422584095586508
2015-04-22,290.0875506510086,-0.00407829791952987,4.108416905041635e-06,97752.12113253045,3.80614389151012e-06,11965129.335740075,293.571839969511,297.6754699596859,290.8605790671889,-0.17749144855962903,-1.8761135265141475,0.3243126989702025,0.245380599002402,0.00407829791952987,4.078297919529869
2015-04-23,289.43041937101617,-0.004307112000909522,1.5503178865040252e-05,97702.20448936711,1.5198000931998022e-05,14567829.23465704,293.47185949470156,299.35178240283733,288.8263912269785,0.19656069557015501,1.0444059525442753,0.3018628635704876,0.24832314905563702,0.004307112000909522,4.307112000909521
2015-04-24,288.8070907799345,-0.003431186322055568,6.358546040118387e-07,98009.6307301068,3.329898476170288e-07,10975299.133574005,292.93270582068266,297.0448130803848,289.7767347755845,-0.019900550337331246,0.6172172902723512,0.2926685112908428,0.24949176618481944,0.003431186322055568,3.4311863220555683
2015-04-25,290.18540044984235,-0.004681055000327555,3.1088018245215017e-07,97636.82348192124,1.4901161193847656e-08,16387616.158844765,294.08419265471645,299.81834406112506,289.6588069213426,-0.48003297936615097,-1.3620333406182117,0.2693038807305475,0.2474917998239308,0.004681055000327555,4.681055000327555
2015-04-26,290.3722501036349,-0.004763554203381176,3.188418137037366e-07,97282.06375977736,6.29399227321363e-09,18000935.812274367,294.2900111178915,300.23901813383134,288.84540268660453,-0.581501206766397,-0.9563275624411774,0.2475945189254522,0.2432259905065727,0.004763554203381176,4.763554203381176
2015-04-27,290.42109616827014,-0.0036667687852029764,2.4573951421661927e-05,97291.23682286966,2.42687734886197e-05,11781381.812274367,294.250137342873,299.5824595427255,291.17087480565704,-0.23616417105590964,-0.0534900875871936,0.24550104887189989,0.23911834882054517,0.0036667687852029764,3.666768785202976
2015-04-28,290.0053042516237,-0.0033813674366000752,1.68539126427165e-06,97198.535965939,1.404313404207195e-06,10610787.263537906,293.8063539397128,297.76372046074715,290.76351168525775,-0.3572698838730868,-0.15380139887404642,0.2680555520361798,0.23758428277521787,0.0033813674366000752,3.381367436600075
2015-04-29,290.31164244595556,-0.005305147908009346,3.1835766045195103e-07,96720.50498211398,6.29399227321363e-09,16717273.205776174,295.1811066109924,301.7191904116193,289.18354962620924,-0.07150783148626702,-1.730764177014825,0.24854872803395406,0.23504318714715652,0.005305147908009346,5.305147908009346
2015-04-30,288.7791606728637,-0.006185333059582899,3.654281154866683e-07,96732.07156992705,7.004083709165937e-08,17267461.19133574,294.841240151838,300.8627538577744,289.5877255877002,-0.15738234996221845,2.1172108871124853,0.2277313856728527,0.23073493186317195,0.006185333059582899,6.185333059582899
2015-05-01,285.14945087593526,-0.00592266752078645,3.057696759055237e-07,97432.24052229054,-1.258798454642726e-08,18140312.40433213,292.7304573380416,298.23019265956395,287.9927789020194,0.09407823610822215,0.25457371471877843,0.20860435127781615,0.2258967435173466,0.00592266752078645,5.92266752078645
2015-05-02,286.2467513377055,-0.006088864340678879,2.953872783950089e-07,97282.00253306914,0.0,18347995.9566787,294.00852042013406,302.37713259480057,286.2503573971965,-0.002104390829478796,-1.1102283029636606,0.19274254166549148,0.2207686198173734,0.006088864340678879,6.088864340678879
2015-05-03,287.7277136985145,-0.0037835332353192545,6.923929448592533e-07,97508.59410783787,4.0211617301087087e-07,11032675.046931406,292.6439946262988,298.04527949254003,288.5057098168328,0.09956192769441936,0.2669347303725609,0.1824275910782613,0.21652917368460792,0.0037835332353192545,3.7835332353192546
2015-05-04,286.6885080693287,-0.005734837899784749,5.756582163731544e-07,97493.84152129869,2.767742756041379e-07,17996988.173285197,293.635201668768,300.41591806790456,286.6821872421981,0.13045529481449422,0.9345745503830708,0.1733015475864158,0.21229829799684233,0.005734837899784749,5.734837899784749
2015-05-05,287.8583458235978,-0.006485972190376654,2.959790212583025e-07,97173.65118738718,5.218096158134377e-09,17320075.003610108,295.13114210098945,303.1329076333166,289.00280701124274,0.4462107441485573,-1.9998231143584175,0.16358057428353096,0.20762840390348836,0.006485972190376654,6.485972190376654
2015-05-06,286.96194763275406,-0.006730221319499859,1.4579468255438957e-06,97303.48484624135,1.1619678042855932e-06,15350027.59566787,293.9513597270355,299.4752509602571,288.7741966385273,-0.5038417421379962,2.8509439062125415,0.15489751767595752,0.2033667857035833,0.006730221319499859,6.730221319499859
2015-05-07,285.82770593875006,-0.003955429695573524,1.2872559068865723e-06,98135.46501062349,9.797647971969218e-07,7887028.6787003605,292.48415020599543,295.4952752288928,290.3435261860651,-0.06612074446878995,1.3297755614945173,0.15372957993930855,0.20038062828972877,0.003955429695573524,3.955429695573524
2015-05-08,286.58400437347007,-0.004044632457653968,3.9705946126999836e-07,98101.49441913921,1.2916132861526432e-07,11324971.176895306,292.3131167690676,297.3484931697914,288.3802285314897,-0.3843384202206607,-0.8384964296820647,0.15045967744719393,0.19789859849766847,0.004044632457653968,4.044632457653968
2015-05-09,287.2836514896434,-0.005150981355014691,3.0458619017893656e-07,97541.48976372123,0.0,16831504.93862816,293.06727289321475,300.43103699391503,286.64869838673286,-0.351977893448335,-1.6130204592370814,0.14504780866896058,0.19472001003444409,0.005150981355014691,5.150981355014691
2015-05-10,287.90978138598865,-0.004944016141581621,1.8941581464416283e-05,97365.25481759082,1.86587821705677e-05,16404448.620938625,293.7151910527088,300.0414368667327,287.43311587998153,-0.288550511163925,0.5533709483026167,0.14455598126536529,0.1912715351825443,0.004944016141581621,4.9440161415816215
2015-05-11,288.5154402373643,-0.0035041349835774525,1.609384583221876e-05,97679.61044146266,1.580647397988109e-05,11936293.270758122,292.280785894566,296.4708021694142,288.88105487479197,0.4452935022567583,0.786318746571363,0.20616633051425826,0.18945224592114754,0.0035041349835774525,3.5041349835774525
2015-05-12,287.229219684532,-0.003477733515014717,3.7386314102888966e-06,97698.63953562161,3.438617778599047e-06,10175181.184115523,292.798090823434,296.64681720389353,288.24754305953155,0.1934034528858538,0.008994729366830398,0.2154898500040837,0.18913928007821312,0.003477733515014717,3.477733515014717
2015-05-13,288.03310496425513,-0.004633468303439419,3.1088018245215017e-07,97125.5703324778,1.5492904057141244e-08,14527721.407942237,293.0813941748994,299.5624700883666,287.3276049341966,0.14505685652492994,-0.7030645179978059,0.20748691811314843,0.18832226235657107,0.004633468303439419,4.633468303439419
2015-05-14,283.0848232962451,-0.005241387533797253,2.907609251001681e-07,96988.53103611986,0.0,16887776.02166065,293.5902907007724,302.0694383421529,285.62726243222227,0.7284596398132084,0.5561648390640277,0.19167422444955245,0.18641283423174732,0.005241387533797253,5.241387533797253
2015-05-15,287.90620233005563,-0.0045160612205736046,4.410098175709858e-07,97352.65101405027,1.5191653144919053e-07,14194007.9133574,293.32115105859634,299.871615853981,287.5588124960338,0.22991866970750827,-0.5868777409644189,0.17855047921411396,0.18421867407329387,0.0045160612205736046,4.516061220573604
2015-05-16,286.4380778279402,-0.005565132986122091,7.671139300515074e-07,97386.37790794692,4.814366140950888e-07,16491657.732851984,294.7707394555157,303.4875129121305,286.8385773255937,-0.3075266568669343,0.5806793014638834,0.16677273912119947,0.18188006037265672,0.005565132986122091,5.565132986122091
2015-05-17,288.8472603202296,-0.003493119986048674,2.8974420327141826e-06,97990.73936122704,2.610043282973637e-06,8086065.256317688,293.15195238317676,296.55496601421476,289.69560935781317,-0.6425252081254759,1.4000385458862452,0.1647173816116278,0.18017886605934114,0.003493119986048674,3.493119986048674
2015-05-18,287.9732913397136,-0.005220464501355099,2.943113822799297e-07,97669.76084207656,0.0,15493066.281588446,293.7447856164007,300.8959843604573,287.95254555161677,0.018642459965785056,-2.0112711490993753,0.1599909625185382,0.17868530190808676,0.005220464501355099,5.220464501355099
2015-05-19,285.00128645271457,-0.005946233088574254,2.949031251432233e-07,97487.60993790424,6.29399227321363e-09,15838952.967509024,294.6589697276642,303.6689479015364,287.6185006372334,0.23961772528509506,-1.700934922365218,0.15050290150189083,0.1764812423577521,0.005946233088574254,5.946233088574254
2015-05-20,286.57531439440345,-0.004636108175942183,3.006053745531433e-07,97812.21405168847,0.0,15303563.855595665,293.58683685963763,299.9189846989049,286.83989310694943,0.03725426693398742,0.7569532269605229,0.14245147337838918,0.1743656140085305,0.004636108175942183,4.636108175942183
2015-05-21,287.0599413870617,-0.005086953351643972,3.085670058047298e-07,97917.52646825173,1.5977057308926908e-08,15561097.256317688,293.55076165090253,301.3642516979671,287.5974731996171,-0.07419641726570725,-1.5869212068805623,0.13685619845430483,0.17247597319124405,0.005086953351643972,5.086953351643972
2015-05-22,288.38268389512484,-0.0026984817822487345,2.432977679834469e-06,98257.81086005659,2.1507701288491805e-06,5871655.249097473,291.97030841400476,296.4476472048983,286.5952368781024,0.12699390002823333,2.0291059513528134,0.13711386266311296,0.17121228242178688,0.0026984817822487345,2.6984817822487344
2015-05-23,285.33663688870826,-0.005299690532555219,2.972163017906437e-07,97893.4771406814,1.7806080704561638e-08,14931036.89530686,292.49340409004583,298.70083386803356,287.1921215952518,0.5684079469756529,-1.442890763856587,0.13629853424182434,0.17002637521167666,0.005299690532555219,5.299690532555219
2015-05-24,283.68368934695616,-0.005289303481794005,3.0630762396306333e-07,97377.66342144724,0.0,15590210.635379061,293.3434564679969,301.74570974632286,285.8906431232548,0.41725246369766983,-1.3059901065057506,0.1307381929473326,0.1682176785061649,0.005289303481794005,5.289303481794005
